input,output
Which workstation received transferred data before final exfiltration (5b)?,Workstation A received transferred data (5b) from CITRIX Server 2 @SGH before the final exfiltration.
What type of data was stored on the SCM DB Servers that was targeted?,"The SCM DB Servers stored Medical Records, which were the type of data targeted by the attacker."
What was the approximate date of the initial access to SingHealth's IT network?,"The initial access to SingHealth's IT network occurred around August 23, 2017."
Which specific servers were compromised during the lateral movement phase that were connected to the SCM database?,"During the lateral movement phase, the Citrix servers located in SGH were compromised, and these servers were connected to the SCM database."
What resources did the attacker use to remotely connect to the SGH Citrix servers from May 2018 onwards?,"From May 2018 onwards, the attacker used compromised user workstations within the SingHealth IT network and suspected virtual machines to remotely connect to the SGH Citrix servers."
"Beyond personal particulars, what other sensitive patient data was exfiltrated?","Beyond personal particulars, outpatient dispensed medication records of approximately 159,000 patients were also exfiltrated."
Why is the SCM database considered the 'crown jewels'?,"The SCM database is considered the 'crown jewels' because it contains the patient electronic medical records, which are the most critical and sensitive data within the SingHealth network."
What was IHIS's role in responding to security incidents?,IHIS was responsible for security incident response and reporting for the SCM system.
What is the purpose of the SCM Security Server in the authentication process?,"The SCM Security Server's purpose in the authentication process is to receive user credentials and perform authentication, verifying the user's identity before granting access to the SCM system."
What is the significance of 'privilege escalation' in the cyberattack workflow?,"In the cyberattack workflow, 'privilege escalation' signifies that the attacker managed to gain higher levels of access or permissions within the network. This is a critical step that allows an attacker to perform more sensitive actions, such as accessing databases or exfiltrating data, as depicted in the diagram between December 2017 and June 2018."
How long did the lateral movement phase last?,"The lateral movement phase lasted for 6 months, from December 2017 to June 2018."
What does 'endpoints' refer to in the context of the compromised network?,"In the context of the compromised network, 'endpoints' refer to individual devices connected to the network, such as workstations and servers, which were compromised by the attacker during the lateral movement phase."
What is a 'virtual machine' and how was it potentially used by the attacker?,"A 'virtual machine' is a software-based emulation of a computer system. In the context of the attack, suspected virtual machines were used by the attacker, along with compromised user workstations, to remotely connect to the SGH Citrix servers starting from May 2018. This suggests they were used as a platform or stepping stone for further network access."
