input,output
List and describe the design principles for the Trusted Computing Base (TCB).,"The design principles for the Trusted Computing Base (TCB) are: \n1. Unbypassable (completeness): This principle dictates that there must be no way to breach system security by bypassing the TCB. The TCB must be comprehensive in its control over security-critical operations. \n2. Tamper-resistant (security): The TCB should be protected against other parts outside the TCB. These external parts must not be able to modify the TCB's code or state, ensuring its integrity. \n3. Verifiable (or correctness): It should be possible to verify the correctness of the TCB. This means the TCB's design and implementation can be rigorously checked to ensure it functions as intended and meets its security objectives."
Explain the 'Unbypassable' principle in TCB design.,"The 'Unbypassable' principle, also known as completeness, in TCB design means that there must be no possible way to breach system security by circumventing or bypassing the Trusted Computing Base. The TCB must be the sole arbiter of security-critical operations, ensuring that all security-relevant actions pass through it."
What does 'Tamper-resistant' mean for TCB security?,"For TCB security, 'Tamper-resistant' means that the Trusted Computing Base should be protected against other parts of the system that are outside the TCB. These external parts must not be able to modify the TCB's code or its operational state, thereby preserving the integrity and reliability of the trusted components."
Describe the 'Verifiable' principle in the context of TCB correctness.,"The 'Verifiable' principle, also referred to as correctness, in the context of TCB design means that it should be possible to verify the correctness of the Trusted Computing Base. This implies that the TCB's design and implementation can be subjected to scrutiny and analysis to confirm that it behaves as specified and correctly enforces security policies."
What is the relationship between the size of the TCB and its trustworthiness?,"A system with a smaller Trusted Computing Base (TCB) is generally considered more trustworthy and easier to verify. This is because a smaller TCB requires fewer assumptions to be made, reducing the likelihood that those assumptions might be violated. This concept aligns with the KISS (Keep It Simple, Stupid) principle."
Explain the KISS principle as it applies to TCB size.,"The KISS (Keep It Simple, Stupid) principle, when applied to TCB size, suggests that a smaller Trusted Computing Base is preferable. A smaller TCB is inherently simpler, making it more trustworthy and easier to verify because there are fewer components to scrutinize and fewer assumptions that need to hold true, thus reducing the potential for errors or vulnerabilities."
What are the challenges associated with designing a secure system with a smaller TCB?,"While a smaller TCB is more trustworthy and easier to verify, designing a secure system with a smaller TCB is more challenging. This is because with a smaller TCB, one needs to consider a greater number of malicious entities outside the trusted core, requiring more robust mechanisms to prevent damage from these untrusted components."
Differentiate between an 'Active attacker' and a 'Passive attacker'.,"An 'Active attacker' is one who manipulates or disrupts systems, for example, by modifying data or injecting code. In contrast, a 'Passive attacker' focuses on observing and gathering information without interfering with the system's operation, such as eavesdropping on communications."
Describe the characteristics of an 'Active attacker'.,"An 'Active attacker' is characterized by their intent and capability to manipulate or disrupt systems. This includes actions such as modifying data, injecting malicious code, or otherwise interfering with the normal operation and integrity of the system."
What defines a 'Passive attacker'?,"A 'Passive attacker' is defined by their objective to observe and gather information without actively interfering with or disrupting the system. Their actions are typically covert, focusing on reconnaissance and data collection without leaving traces of modification."
What types of knowledge might an attacker possess?,"An attacker might possess various types of knowledge, ranging from knowing the system's design, architecture, and source code, to lacking detailed knowledge and having to rely on probing or trial and error to understand the system's workings."
How does an attacker's lack of detailed knowledge influence their approach?,"When an attacker lacks detailed knowledge of a system's design, architecture, or source code, they must rely on alternative approaches such as probing or trial and error. This involves systematically testing the system's responses to different inputs or interactions to gather information and identify vulnerabilities."
What factors determine an attacker's capability?,"An attacker's capability is determined by several factors, including how much computing resources they can leverage, what parts of the system they can interact with, and whether they have unlimited time or need to act quickly. These factors influence the scope and sophistication of their potential attacks."
Why is understanding an attacker's computing resources important in security planning?,"Understanding an attacker's computing resources is important in security planning because it helps assess the scale and complexity of attacks they might launch. For instance, an attacker with significant computing resources could perform brute-force attacks more effectively or deploy more sophisticated cryptographic attacks."
How do time constraints affect an attacker's strategy?,"Time constraints significantly affect an attacker's strategy. If an attacker has unlimited time, they can employ more patient and thorough methods like extensive reconnaissance, slow probing, or complex social engineering. Conversely, if they need to act quickly, they might resort to more direct, less subtle, or automated attacks that are easier to detect."
What does 'System design' refer to in the context of an attacker's knowledge?,"In the context of an attacker's knowledge, 'System design' refers to the high-level plan and structure of a computer system, including its components, modules, interfaces, and data flow. Knowledge of the system design can give an attacker a significant advantage in identifying potential vulnerabilities and planning attacks."
