input,output
What is password salting?,"Password salting is a technique used to reduce the effectiveness of offline attacks using pre-computed hashes. It involves adding a unique, random string, known as a 'salt', to a password before applying the hash function. The salt value is then stored along with the hash of the password+salt."
What is the primary purpose of adding a salt to a password?,"The primary purpose of adding a salt to a password is to reduce the effectiveness of offline attacks that utilize pre-computed hashes, such as rainbow tables. By making each password's hash unique, even if two users have the same password, salting prevents attackers from using a single pre-computed table to crack multiple passwords."
When is a salt added in the password hashing process?,A salt is added to a password *before* applying the hash function. This means the hash function operates on the combined string of the password and its unique salt.
What is a salt in the context of password security?,"In the context of password security, a salt is a random string that is added to a password before it is hashed. It is unique for each password, meaning each password has its own salt. The salt value is stored alongside the resulting hash of the password+salt."
Does each password have its own salt?,"Yes, each password has its own unique salt. This is a key characteristic of password salting, as it ensures that even identical passwords will produce different hash values when salted and hashed."
Where is the salt value stored after it's used in hashing?,The salt value is stored along with the hash of the password+salt. This allows the system to retrieve the correct salt when verifying a user's password by combining it with the entered password before hashing and comparing.
How does salting affect an attacker's effort when trying to pre-compute hashes for a salt of 'n' bits?,"For a salt of 'n' bits, the attacker needs to pre-compute 2^n of hashes for the *same password*. This significantly increases the computational burden for the attacker because they cannot use a single pre-computed table for all passwords; instead, they would need to generate a separate table for each possible salt value, making pre-computation impractical."
Why is it essential to store passwords in a way that prevents them from being obtained by an attacker?,"It is essential to store passwords in a way that prevents them from being obtained by an attacker even if the application or database is compromised. This is crucial for maintaining the security of user accounts and protecting sensitive information, as compromised passwords can lead to unauthorized access and further breaches."
What happens after an attacker has acquired stored password hashes?,"After an attacker has acquired stored password hashes, they are always able to brute force these hashes offline. This means they can attempt to crack the passwords without needing to interact with the live system, making it a persistent threat."
What is a defender's strategy to slow down offline password attacks?,"As a defender, it is only possible to slow down offline attacks by selecting hash algorithms that are as resource-intensive as possible. This increases the time and computational power required for an attacker to brute force the acquired hashes, buying time for detection and mitigation."
What kind of hash algorithms should be selected to slow down offline attacks?,"To slow down offline attacks, hash algorithms that are as resource-intensive as possible should be selected. These algorithms are designed to be computationally expensive, making it more difficult and time-consuming for attackers to perform brute-force or dictionary attacks on acquired password hashes."
Can offline password attacks be prevented entirely?,"No, offline password attacks cannot be prevented entirely once an attacker has acquired stored password hashes. The document states that attackers are *always* able to brute force hashes offline. The defender's goal is to slow down these attacks rather than prevent them outright."
What is the bitsize of password space for a 5-character password using lowercase alphanumeric characters?,"According to Table 10.1, for a 5-character password ('n'=5) using lowercase alphanumeric characters (36 choices), the bitsize of the password space is 25.9."
What is the bitsize of password space for a 6-character password using mixed case alphanumeric characters?,"According to Table 10.1, for a 6-character password ('n'=6) using mixed case alphanumeric characters (62 choices), the bitsize of the password space is 35.7."
What is the bitsize of password space for an 8-character password using keyboard characters?,"According to Table 10.1, for an 8-character password ('n'=8) using keyboard characters (95 choices), the bitsize of the password space is 52.6."
What is the bitsize of password space for a 9-character password using mixed case alphanumeric characters?,"According to Table 10.1, for a 9-character password ('n'=9) using mixed case alphanumeric characters (62 choices), the bitsize of the password space is 53.6."
What is the bitsize of password space for a 10-character password using lowercase alphanumeric characters?,"According to Table 10.1, for a 10-character password ('n'=10) using lowercase alphanumeric characters (36 choices), the bitsize of the password space is 51.7."
What is the bitsize of password space for a 6-character password using lowercase characters?,"According to Table 10.1, for a 6-character password ('n'=6) using lowercase characters (26 choices), the bitsize of the password space is 28.2."
What is the bitsize of password space for a 7-character password using lowercase characters?,"According to Table 10.1, for a 7-character password ('n'=7) using lowercase characters (26 choices), the bitsize of the password space is 32.9."
What is the bitsize of password space for an 8-character password using lowercase alphanumeric characters?,"According to Table 10.1, for an 8-character password ('n'=8) using lowercase alphanumeric characters (36 choices), the bitsize of the password space is 41.4."
What is the bitsize of password space for a 5-character password using mixed case alphanumeric characters?,"According to Table 10.1, for a 5-character password ('n'=5) using mixed case alphanumeric characters (62 choices), the bitsize of the password space is 29.8."
What is the bitsize of password space for a 6-character password using keyboard characters?,"According to Table 10.1, for a 6-character password ('n'=6) using keyboard characters (95 choices), the bitsize of the password space is 39.4."
What is the bitsize of password space for a 7-character password using keyboard characters?,"According to Table 10.1, for a 7-character password ('n'=7) using keyboard characters (95 choices), the bitsize of the password space is 46.0."
What is the bitsize of password space for an 8-character password using mixed case alphanumeric characters?,"According to Table 10.1, for an 8-character password ('n'=8) using mixed case alphanumeric characters (62 choices), the bitsize of the password space is 47.6."
