input,output
How does voice identification verify a user?,"Voice identification verifies a user by having a computer system compare the electrically coded signals of the user's voice, spoken in response to a prompt, against a databank of previous voice signals. A match is determined if the signals are close enough."
What does facial recognition analyze?,"Facial recognition analyzes the features of a person's face. This is done after a camera takes a picture of the face, and a computer system attempts to recognize these distinct features."
What makes signature dynamics more secure than simple signature matching?,Signature dynamics is more secure than simple signature matching because it records not only the signature itself but also the pressure and timing of the user's writing movements. This detailed information makes it far more difficult for an impersonator to replicate accurately.
What are the main categories of disadvantages for biometric authentication?,"The main categories of disadvantages for biometric authentication are the number of false positives, the number of false negatives, varying social acceptance, and key management issues."
When does a biometric system reject a legitimate user?,"A biometric system rejects a legitimate user when a false negative occurs. This happens when the user is indeed an authentic user of the system, but the biometric authentication device incorrectly denies them access."
What is the consequence of a false positive in biometric authentication?,"The consequence of a false positive in biometric authentication is that an impersonator is successfully able to impersonate a legitimate user, gaining unauthorized access to the system."
How does the social acceptance of iris scans compare to palm scans?,Studies indicate that iris scans are more socially acceptable than palm scans.
What is the user interaction required for an iris scan?,"For an iris scan, the user is required to look in a particular direction. A camera then takes a quick picture of the user's iris. This is less intrusive than methods that might require the user to place their hand on a reader for several seconds."
What part of the eye is analyzed in a retina scan?,"In a retina scan, the pattern of retinal blood vessels is analyzed."
What is the process for a retinal scan after the user positions their head?,"After the user positions their head in front of the device for a retinal scan, the device blows a puff of air and shoots a laser into the user's eye."
What does a fingerprint reader scan?,A fingerprint reader scans the set of curves that make up a user's fingerprint.
What information does fingerprinting provide compared to a palm scan?,Fingerprinting provides less information than a palm scan.
What does a computer ask a user to do in voice identification?,"In voice identification, a computer asks a user to say a particular phrase."
What does the computer system compare in voice identification?,"In voice identification, the computer system compares the electrically coded signals of the user's voice to a databank of previous signals."
What is the primary action in facial recognition?,The primary action in facial recognition involves a camera taking a picture of a person's face.
What does a computer system try to do with facial images?,A computer system tries to recognize the features of a person's face after a picture has been taken.
What does signature dynamics record besides the signature itself?,"Signature dynamics records the pressure and timing at which the user makes various curves and motions while writing, in addition to the signature itself."
What is the main advantage of signature dynamics?,The main advantage of signature dynamics over simple signature matching is that it is far more difficult to replicate.
List the key disadvantages of biometric authentication.,"The key disadvantages of biometric authentication are the number of false positives, the number of false negatives generated, their varying social acceptance, and key management issues."
What is the definition of a false negative in the context of biometric authentication?,A false negative occurs when a biometric authentication device incorrectly rejects a user who is actually an authentic user of the system.
What is the definition of a false positive in the context of biometric authentication?,"A false positive occurs when an impersonator successfully impersonates a user, gaining unauthorized access."
What is the social acceptance of biometric techniques compared to passwords?,All the biometric authentication techniques discussed are less socially accepted than entering a password.
Describe the iris scan technique.,"The iris scan is a biometric technique where a camera captures an image of a person's iris and stores certain features of it in a system. It is considered socially acceptable and less intrusive, requiring the user only to look in a specific direction for a quick picture."
Explain the mechanism of a retina scan.,A retina scan involves shooting infrared light into a user's eyes to read the pattern of retinal blood vessels. This pattern is used to create a signature stored by a computer system. The process involves the user placing their head in front of a device that then uses a puff of air and a laser.
What is the process of fingerprinting?,Fingerprinting involves a user placing their finger on a reader that scans the unique set of curves that form their fingerprint.
What are the social implications of fingerprinting?,Fingerprinting is not as socially accepted as other biometric identification techniques because people tend to associate taking fingerprints with criminal activity.
How does voice identification work with electrically coded signals?,"In voice identification, the computer system takes the electrically coded signals of a user's voice, compares them to a databank of previous signals, and determines if there is a close enough match."
What is the role of a camera in facial recognition?,"In facial recognition, a camera is used to take a picture of a person's face."
What is the advantage of signature dynamics over simple signature matching?,The advantage of signature dynamics over simple signature matching is that it is far more difficult to replicate due to the recording of pressure and timing during writing.
What are the four main disadvantages of biometric authentication?,"The four main disadvantages of biometric authentication are the number of false positives, the number of false negatives generated, their varying social acceptance, and key management issues."
What is the difference between a false negative and a false positive in biometrics?,"A false negative occurs when an authentic user is rejected, while a false positive occurs when an impersonator is accepted."
How does the social acceptance of iris scans compare to other biometric methods?,Iris scans are shown by studies to be more socially acceptable than palm scans.
What is the user experience like for an iris scan?,An iris scan is less intrusive as the user only needs to look in a particular direction for a quick picture taken by a camera.
What specific feature of the eye is used in a retina scan?,A retina scan uses the pattern of retinal blood vessels.
What is the function of the laser in a retina scan?,The laser in a retina scan is shot into the user's eye to help read the pattern of retinal blood vessels.
What makes fingerprinting less socially accepted?,Fingerprinting is less socially accepted because people generally associate taking fingerprints with criminal activity.
What does a computer system determine in voice identification?,"In voice identification, the computer system determines whether there is a close enough match between the user's voice signals and a databank of previous signals."
