input,output
Explain what 'plaintext' password storage means and its implications.,"Plaintext password storage means that passwords are stored in their original, unencrypted form. When a claimant attempts to log in, their entered password is directly compared against the stored plaintext password. This method offers no protection against unauthorized access, as any individual who gains access to the password database can immediately read all the passwords. This makes it highly vulnerable to insider threats and external attackers, and can lead to disputes."
Describe 'encrypted' password storage.,"Encrypted password storage involves transforming passwords into an unreadable format using an encryption algorithm. While this offers more protection than plaintext storage, it is considered only 'fair' in terms of security. The effectiveness depends on the strength of the encryption used and the management of encryption keys. Passwords are still decrypted for verification, which can be a point of vulnerability."
What is 'hashed' password storage and why is it considered good?,"Hashed password storage involves converting passwords into a fixed-length string of characters using a cryptographic hash function. This process is one-way, meaning it's easy to compute the hash from the password but extremely difficult to reverse the process and obtain the original password from its hash. This is considered 'good' because the system verifies passwords by comparing the hash of the entered password with the stored hash, without ever needing to store or reveal the actual password. This significantly enhances security against unauthorized access."
What are password policies?,"Password policies are a set of rules and guidelines that dictate how users should create and manage their passwords. These policies typically include requirements for password complexity (e.g., minimum length, inclusion of different character types), rules regarding password changes (e.g., frequency of changes), and limitations on the number of failed login attempts before an account is locked. The objective is to enforce stronger password practices among users."
Explain the concept of 'salting' of passwords.,"Salting of passwords is a security technique where random, unique data, known as a 'salt,' is generated and appended to a password before it is hashed. This salt is then stored alongside the password hash. When a user attempts to log in, the salt is retrieved, combined with the entered password, and then hashed. This process makes it significantly harder for attackers to use pre-computed rainbow tables or perform dictionary attacks, as each password hash will be unique even if the passwords themselves are identical."
What is a salt in the context of password security?,"A salt, in the context of password security, is random data that is used as an additional input to a one-way function (a hash function) when hashing a password. Salts are unique for each password and are stored along with the password hash. Their primary function is to safeguard passwords in storage by defending against dictionary attacks, ensuring that identical passwords result in different hashes."
How do salts defend against dictionary attacks?,"Salts defend against dictionary attacks by ensuring that each password hash is unique, even if the same password is used by multiple users. A dictionary attack typically involves trying common words or phrases from a dictionary against a list of pre-computed password hashes. By adding a unique salt to each password before hashing, an attacker would need to generate a separate set of hashes for every possible salt, making the attack computationally infeasible and time-consuming."
What are alternative forms of passwords?,"Alternative forms of passwords include passphrases, one-time passwords (OTPs), and visual passwords. Passphrases are longer sequences of words that are easier to remember but harder to guess than traditional short passwords. One-time passwords are codes that are valid for a single login session, often generated by a hardware token or an app. Visual passwords involve selecting images or patterns as a form of authentication."
Define 'passphrase' as an alternative password form.,"A passphrase is a sequence of words, often connected by spaces or other characters, used as a password. Passphrases are generally longer and more memorable than traditional passwords, making them a more secure alternative. For example, 'correct horse battery staple' is a passphrase."
What are one-time passwords (OTPs)?,"One-time passwords (OTPs) are temporary passwords that are valid for only one login session or transaction. They are typically generated by a secure system, such as a hardware token, a mobile application, or sent via SMS. OTPs are a crucial component of multi-factor authentication, significantly enhancing security by ensuring that even if a password is compromised, the attacker cannot gain access without the current OTP."
Explain visual passwords.,"Visual passwords are a form of authentication that uses images or patterns instead of traditional text-based passwords. Users might select a series of images in a specific order, or click on certain areas of an image, to authenticate themselves. This method can be more intuitive for some users and can offer a different security approach."
What is a one-way function in cryptography?,"A one-way function, denoted as 'f', is a mathematical function that is relatively easy to compute in one direction (i.e., given an input 'x', it's easy to compute the output 'f(x)') but extremely difficult to reverse (i.e., given an output 'y', it's hard to find an input 'x' such that 'f(x) = y'). This property is fundamental to many cryptographic applications, including password hashing."
How do hash functions relate to one-way functions?,"Hash functions are a specific type of one-way function. A hash function, denoted as 'H', takes an input 'x' of arbitrary length and produces an output 'H(x)' of a fixed length. The key characteristic is that it's computationally easy to compute the hash of any given input, but computationally infeasible to determine the original input from its hash value."
Describe the properties of a hash function.,A hash function 'H' is said to satisfy two key properties: 1. Pre-image resistance: It is computationally infeasible to find an input 'x' given a hash value 'y' such that 'H(x) = y'. 2. Collision resistance: It is computationally infeasible to find two distinct inputs 'x' and 'y' such that 'H(x) = H(y)'.
What does it mean for a hash function to be 'pre-image resistant'?,"A hash function is considered 'pre-image resistant' if, given a specific hash value 'y', it is computationally infeasible to find any input 'x' that would produce that hash value (i.e., 'H(x) = y'). This property is crucial for security, as it prevents attackers from easily determining the original input (like a password) from its hash."
Explain the concept of 'collision resistance' in hash functions.,"Collision resistance in a hash function means that it is computationally infeasible to find two different inputs, 'x' and 'y', that produce the same hash output. That is, it's extremely difficult to find a pair (x, y) where x ≠ y but H(x) = H(y). This property is vital for ensuring the integrity and uniqueness of hashed data."
What are some important hash functions used for cryptography and password hashing?,"Important hash functions include SHA256 and SHA512, which are commonly used for cryptographic purposes. For password hashing, specific algorithms like ARGON2 and bcrypt are recommended due to their design optimized for security and resistance to brute-force attacks."
Compare and contrast plaintext password storage with hashed/encrypted password storage.,"In plaintext password storage, passwords are stored as is, making them directly readable and highly vulnerable. In contrast, hashed/encrypted password storage involves transforming passwords into an unreadable format. Hashed passwords are one-way transformations, making them very secure as the original password cannot be recovered. Encrypted passwords can be decrypted, offering a moderate level of security. Hashed/encrypted storage provides some degree of protection against insider threats and attackers, unlike plaintext storage where there is no protection."
Where are password hashes typically stored in operating systems?,"In operating systems, password hashes are stored in specific password files. In Windows systems, they are stored in the Security Accounts Manager (SAM) file, located at '%windir%\system32\config\SAM'. In Unix-like systems, historically they were in '/etc/passwd', but modern systems store them in the more secure '/etc/shadow' file."
Describe the location of password storage in Windows operating systems.,"In Windows operating systems, password hashes are stored within the Security Accounts Manager (SAM) file. This file is typically located in the system's configuration directory, specifically at '%windir%\system32\config\SAM'."
Where are password hashes stored in Unix/Linux systems?,"In Unix and Linux systems, password hashes are stored in designated files. While older systems used the '/etc/passwd' file, modern Unix/Linux systems store password hashes in the '/etc/shadow' file. This separation enhances security by restricting access to the sensitive password hash data."
What are intermediate storage locations for passwords at the application level?,"At the application level, passwords may be temporarily held in intermediate storage locations such as buffers, caches, or even on a web page. It is strongly advised not to save passwords in cache. The management of these temporary storage locations is often beyond the user's control, and passwords might be retained for longer than intended."
Why is it important to avoid saving passwords in cache?,"Saving passwords in cache is discouraged because these intermediate storage locations are often beyond the user's control. If a cache is compromised or accessed by an unauthorized party, the stored passwords can be easily retrieved. This poses a significant security risk, as it can lead to unauthorized access to accounts and systems."
Explain the process of hashed password verification.,"Hashed password verification involves the verifier (system) not storing the actual passwords, but only their hashes. When a claimant provides their password, the system applies the same hash function to it. The resulting hash is then compared to the stored hash. If the hashes match, the claimant is authenticated; otherwise, access is rejected. This process ensures that the system never needs to handle or store the user's plaintext password."
What does the diagram for 'Hashed Password Verification' illustrate?,"The diagram for 'Hashed Password Verification' illustrates the process where Claimant A provides their password and identity to Verifier B. Verifier B looks up the stored hash for Claimant A in its password table. It then hashes the password provided by Claimant A using the same hash function 'h'. If the computed hash 'h(password)' matches the stored hash 'h(password_A)', the system accepts the login; otherwise, it rejects it. This highlights that the verifier stores only hashes, not plaintext passwords."
What is the role of the 'password table' in hashed password verification?,"In hashed password verification, the 'password table' is maintained by the verifier (system). It stores the mapping between user identities (like Claimant A) and their corresponding password hashes (h(password_A)). This table is used to retrieve the stored hash for a given user, which is then compared against the hash of the password provided by the user during the verification process."
Summarize the concept of 'what you know' in authentication.,"'What you know' refers to authentication factors based on information that only the legitimate user should possess, such as a password, a PIN, or the answer to a security question. This is a common and fundamental basis for authentication."
Explain 'what you possess' as a basis for authentication.,"'What you possess' as a basis for authentication refers to using physical items or digital tokens that only the legitimate user should have. Examples include a security key, a smart card, a mobile phone receiving an OTP, or a hardware authenticator."
Define 'what you are' in the context of authentication.,"'What you are' refers to authentication methods that rely on unique biological or behavioral characteristics of an individual. This category includes biometrics such as fingerprints, facial recognition, iris scans, voice patterns, and even typing rhythm."
What are the implications of storing passwords in plaintext?,"Storing passwords in plaintext has severe security implications. It means that the passwords are stored in their original, readable form. Any entity that gains access to the password database, whether an insider like a system administrator or an external attacker, can immediately view and misuse the passwords. This lack of protection makes systems vulnerable to breaches and can lead to identity theft and unauthorized access."
How does 'encrypted' password storage differ from 'hashed' password storage?,"Encrypted password storage uses an encryption algorithm to transform passwords into an unreadable format, but this process is reversible with the correct decryption key. Hashed password storage uses a one-way hash function, making it computationally infeasible to reverse the process and recover the original password from its hash. While both offer more security than plaintext, hashing is generally considered superior for password storage due to its one-way nature."
What is the primary function of salts in password security?,"The primary function of salts in password security is to safeguard passwords in storage. They achieve this by defending against dictionary attacks. By adding a unique random value (salt) to each password before hashing, even identical passwords will produce different hashes, making pre-computed attack tables ineffective."
Can you provide an example of a challenge-response protocol?,"A common example of a challenge-response protocol involves a server sending a random number (the challenge) to a client. The client then encrypts this number using a secret key that only it and the server share, and sends the encrypted number back (the response). The server decrypts the response using its copy of the secret key. If the decrypted number matches the original challenge, the client's identity is verified."
What is the significance of 'computationally infeasible' in the context of hash function properties?,"'Computationally infeasible' means that it would require an unreasonable amount of computational resources (time, processing power) to perform a specific task, such as reversing a hash function or finding a collision. In practical terms, it means that for all intents and purposes, the task is impossible to complete with current or foreseeable technology within a practical timeframe."
Explain the security advantage of storing password hashes over plaintext passwords.,"The security advantage of storing password hashes over plaintext passwords lies in the one-way nature of hashing. Even if an attacker gains access to the database of hashes, they cannot directly retrieve the original passwords because the hashing process is irreversible. They would need to perform computationally intensive brute-force attacks to try and guess the original passwords, which is significantly more difficult than simply reading plaintext passwords."
What is the role of the verifier in the hashed password verification process?,"In the hashed password verification process, the verifier (typically the system or server) does not store the actual passwords. Instead, it stores the hash of each user's password. When a user attempts to log in, the verifier takes the password provided by the user, hashes it using the same algorithm, and compares this newly generated hash with the stored hash. If they match, the user is authenticated."
Summarize the security risks associated with passwords being held temporarily in application-level storage.,"Passwords held temporarily in application-level storage like buffers or caches pose significant security risks. These locations are often beyond the user's control, making them vulnerable to unauthorized access. If compromised, these temporary stores can reveal sensitive password information, potentially leading to account takeovers and data breaches. It is therefore crucial to minimize the time passwords spend in such locations and avoid caching them altogether."
What are the three main categories of authentication factors?,"The three main categories of authentication factors are: 1. What you know (e.g., passwords, PINs). 2. What you possess (e.g., security tokens, mobile phones). 3. What you are (e.g., fingerprints, facial recognition - biometrics)."
