input,output
Explain the concept of 'mutual authentication'.,"Mutual authentication is a process where both parties involved in a communication or transaction verify each other's identity. Instead of one party simply verifying the other, both the claimant and the verifier take on both roles, proving their identities to each other. This is a key characteristic of strong authentication protocols."
What is the primary goal of 'salting' passwords?,"The primary goal of 'salting' passwords is to defend against dictionary attacks. By adding a unique, random salt to each password before hashing, even if two users have the same password, their stored hashes will be different. This prevents attackers from using pre-computed tables (like rainbow tables) that map common passwords to their hashes, as the salt makes each hash unique."
What are the security implications of storing passwords in plaintext?,"Storing passwords in plaintext is highly insecure because it offers no protection against unauthorized access. If the system's database is compromised, an attacker gains immediate access to all user passwords. This can lead to account takeovers, identity theft, and further system breaches. It also makes disputes possible, as the integrity of the stored credentials is compromised."
How does hashing improve password security?,"Hashing improves password security by transforming the original password into a fixed-size string of characters using a one-way function. This means that the original password cannot be easily recovered from its hash. When passwords are hashed and salted, it becomes significantly harder for attackers to crack them, even if they gain access to the database, as they would need to perform computationally intensive operations to try and reverse the hashes."
What is the difference between 'encrypted' and 'hashed' password storage?,"While both 'encrypted' and 'hashed' password storage aim to protect passwords, they differ in their reversibility. Encrypted passwords can be decrypted back to their original form using a key, meaning if the key is compromised, the passwords can be recovered. Hashed passwords, on the other hand, are generated using one-way functions, making them computationally infeasible to reverse. For password storage, hashing is generally preferred due to its one-way nature."
What is the purpose of the '/etc/shadow' file in Unix/Linux systems?,"The '/etc/shadow' file in Unix/Linux systems is specifically designed to store sensitive user account information, primarily password hashes. This separation from the '/etc/passwd' file (which contains less sensitive user information) enhances security by restricting access to the password hashes, making it more difficult for unauthorized users to obtain them."
Can you explain 'zero knowledge proofs' in the context of authentication?,"Zero-knowledge proofs are a cryptographic method used in authentication where one party (the prover) can prove to another party (the verifier) that they know a certain piece of information, without revealing any information about the knowledge itself beyond the fact that they possess it. This is often employed in challenge-response protocols to prove knowledge of a secret without disclosing the secret."
What are the potential issues with password policies?,"Password policies, while intended to enhance security, can sometimes lead to user frustration or the adoption of predictable, insecure password practices if not well-designed. Issues can arise from overly complex rules that users struggle to remember, or from policies that don't adequately address the evolving threat landscape. The number of failed attempts is a common policy element, often leading to account lockouts."
Summarize the security risks of storing passwords in plaintext.,"Storing passwords in plaintext presents severe security risks. It means that the actual passwords are stored in a readable format, offering no protection against unauthorized access. If a system is breached, attackers can easily obtain all user credentials. This vulnerability can lead to widespread account compromise, identity theft, and further malicious activities. Furthermore, it makes it difficult to resolve disputes related to account access or misuse."
What is the significance of 'computationally infeasible' in the context of hash function properties?,"'Computationally infeasible' means that it would take an unreasonable amount of computational resources (time, processing power) to perform a specific task, such as finding a pre-image or a collision for a hash function. For practical security purposes, if a task is computationally infeasible, it is considered impossible to achieve with current or foreseeable technology, thus ensuring the security of the hash function."
How does the verifier ensure a user's identity using hashed passwords?,"The verifier ensures a user's identity by comparing the hash of the password provided by the user with the stored hash of that user's password. The user provides their password, the verifier hashes it using the same algorithm and salt (if used) as when the password was originally stored, and then checks if this newly computed hash matches the one stored in the password table. A match signifies successful authentication."
What are the main categories of authentication basis?,"The main categories for the basis of authentication are: 1. What you know (e.g., passwords, security questions). 2. What you possess (e.g., hardware tokens, smart cards). 3. What you are (e.g., biometric data like fingerprints, iris scans, or facial recognition)."
Explain the difference between unilateral and mutual authentication.,"Unilateral authentication involves a single entity proving its identity to another. For example, a user logging into a system. Mutual authentication, on the other hand, is a two-way process where both entities involved in a communication or transaction verify each other's identity before proceeding. This is common in secure network communications where both the client and the server authenticate each other."
What is the purpose of password storage security?,"The purpose of password storage security is to protect users' credentials from unauthorized access and misuse. This is achieved by employing secure methods for storing passwords, such as hashing, which prevents the plaintext passwords from being exposed even if the storage system is compromised. Secure storage is fundamental to maintaining user account integrity and preventing identity theft."
Describe the security advantage of using hashed passwords over plaintext passwords.,"The primary security advantage of using hashed passwords over plaintext passwords is that the original password cannot be easily recovered from the stored hash. Even if an attacker gains access to the database containing the hashes, they cannot directly obtain the users' passwords. This significantly raises the bar for attackers, as they would need to employ computationally intensive methods like brute-force attacks or dictionary attacks (which are further mitigated by salting) to try and crack the passwords."
What are the potential vulnerabilities in application-level password handling?,"Application-level password handling can be vulnerable if passwords are temporarily stored in insecure locations like buffers or caches. The management of these temporary storage locations is often outside the user's control, meaning passwords might persist longer than expected. This increases the risk of exposure to attackers who might gain access to these intermediate storage areas, potentially compromising user credentials."
