input,output
What are the implications of password policies on users?,"Password policies dictate rules for password selection and usage, such as complexity requirements and limits on failed login attempts. These policies are imposed on users to enhance security by ensuring stronger, more unique passwords and preventing brute-force attacks."
How does salting protect against dictionary attacks?,"Salting protects against dictionary attacks by adding a unique random string (salt) to each password before it is hashed. This means that even if two users have the same password, their stored hashes will be different. Attackers typically use precomputed tables (like rainbow tables) for dictionary attacks. Salting makes these tables ineffective because the hash depends not only on the password but also on the unique salt."
What are passphrases as an alternative to traditional passwords?,"Passphrases are an alternative form of password that consists of a sequence of words. They are generally longer and easier for humans to remember than complex character-based passwords, while still offering strong security when implemented correctly."
What is the definition of a one-way function in cryptography?,"In cryptography, a one-way function is a function that is easy to compute in the forward direction but extremely difficult to compute in the reverse direction. Given an input, you can easily find the output, but given an output, it is computationally infeasible to find the original input."
How does the property of being 'hard to reverse' apply to one-way functions?,"The 'hard to reverse' property of a one-way function means that if you are given the output of the function, it is computationally infeasible to find the input that produced that output. This is a fundamental characteristic that makes one-way functions useful in security applications like password hashing."
What is the relationship between hash functions and one-way functions?,"Hash functions are a specific type of one-way function. While a general one-way function maps an input to an output, a hash function specifically takes an input of any length and produces a fixed-length output. Both share the property of being easy to compute but hard to reverse."
What is the length characteristic of a hash function's output?,"A hash function produces an output of a fixed length, regardless of the length of the input. For example, a specific hash algorithm will always produce a 256-bit output, whether the input is a single character or a large document."
What does it mean for a hash function to be 'computationally infeasible'?,"When a hash function is described as 'computationally infeasible' to reverse or find collisions, it means that the amount of computational resources (time, processing power) required to perform such an operation is prohibitively large, making it practically impossible with current technology."
What is the security benefit of pre-image resistance in hash functions?,"Pre-image resistance ensures that given a hash value, it is computationally infeasible to find the original input. This is crucial for security because it prevents an attacker from reconstructing sensitive data (like a password) from its hash."
Why is collision resistance important for hash functions?,"Collision resistance is important because it ensures that it is computationally infeasible to find two different inputs that produce the same hash output. If collisions were easy to find, an attacker could potentially substitute a malicious input for a legitimate one that has the same hash, compromising data integrity and security."
What are the security risks of storing passwords in plaintext?,"Storing passwords in plaintext poses significant security risks. If the system is compromised, attackers gain direct access to all user passwords. This can lead to unauthorized access to user accounts, data breaches, and identity theft. It also means that a system administrator could potentially view any user's password."
How do hashed/encrypted passwords protect against insider threats?,"Hashed/encrypted passwords offer protection against insider threats because even authorized personnel with access to the password database cannot see the actual passwords. They can only see the hashed or encrypted versions, which are not directly usable for authentication or revealing the original password without significant computational effort."
What is the purpose of the 'h' in the diagram of hashed password verification?,"In the diagram of hashed password verification, 'h' represents the hash function. It is applied to the claimant's provided password to generate a hash value that is then compared against the stored hash in the password table."
"What is the difference between the input 'password, A' and 'password' in the diagram?","In the diagram, 'password, A' likely represents the information provided by Claimant A, which includes both their identifier ('A') and their password. The input labeled 'password' going into the 'h' function represents only the password itself, which is then hashed."
What does the equality check ('=') signify in the hashed password verification diagram?,"The equality check ('=') in the hashed password verification diagram signifies the comparison between the hash computed from the claimant's provided password (h(password)) and the stored hash for that claimant (h(password_A)). If these two values are equal, the authentication is successful ('ACCEPT'); otherwise, it fails ('REJECT')."
