input,output
What is the definition of 'firewalls' in network security?,Firewalls are network security devices that monitor and control incoming and outgoing network traffic based on predetermined security rules. A lack of firewalls to prevent unauthorized remote access using RDP to the SGH Citrix servers was a significant security lapse.
What is the definition of 'real-time analysis' in system monitoring?,"Real-time analysis involves processing and evaluating data as it is generated or received, allowing for immediate detection of issues or anomalies. The SGH Citrix servers were not monitored for real-time analysis of vulnerabilities and issues."
What is the definition of 'alerts' in system monitoring?,"Alerts are notifications generated when a system detects a potential problem, threat, or anomaly. The SGH Citrix servers were not monitored for alerts regarding vulnerabilities and issues arising from them."
What is the definition of 'attack surface'?,The attack surface is the sum of the different points where an unauthorized user can try to enter or extract data from an environment. Internet connectivity in the SingHealth IT network increased this attack surface.
What was the role of the CSA (Cyber Security Agency) in identifying risks?,The CSA raised security risks arising from internet-connectivity in the SingHealth network to MOH as early as August 2015. Their forensic analysis also revealed Indicators of Compromise (IOCs) related to C2 servers.
What was the determination made by the healthcare sector by June 2017 regarding internet access?,"By June 2017, the healthcare sector determined that internet access should be removed for staff who did not require it for work. For those who did, access was to be through a secure internet access platform like a 'remote browser'."
What is the definition of 'patch' in software security?,A patch is a piece of software designed to update a computer program or its supporting data to fix or improve it. This includes patching security vulnerabilities. The versions of Outlook used by IHiS were not patched against a publicly available hacking tool.
What is the definition of 'vulnerability' in cybersecurity?,A vulnerability is a weakness in a system or software that can be exploited by an attacker. The attacker exploited a vulnerability in the version of the Outlook application installed on Workstation A to install a hacking tool.
What is the definition of 'Indicators of Compromise' (IOCs)?,"Indicators of Compromise (IOCs) are pieces of forensic data, such as data found in system log files or network traffic, that indicate a potential intrusion into a computer network. CSA's forensic analysis revealed IOCs that appeared to be overseas C2 servers."
What is the definition of 'malware'?,"Malware, short for malicious software, is any software designed to disrupt, damage, or gain unauthorized access to a computer system. In the context of C2 infrastructure, 'Infection' refers to the server being used as a means of dropping malware into the system."
What is the definition of 'data exfiltration'?,"Data exfiltration is the unauthorized transfer of data from a system or network. In the context of C2 servers, there were indications of technical data being sent to these servers, which is a form of data exfiltration."
