input,output
"According to the ACL example, what access rights does user A have for File 1?","According to the ACL example, user A has ""Read"", ""Write"", and ""Execute"" access rights for File 1."
"In the ACL example, which users have access to File 3 and what are their rights?","In the ACL example, user A has ""Read"", ""Write"", and ""Execute"" access to File 3, and user B has ""Write"" access to File 3."
What is a Capability List (C-List) and how does it relate to an Access Control Matrix?,"A Capability List (C-List) is a practical implementation method for an access control matrix, especially when the matrix is usually sparse. It is implemented by decomposition by rows."
What information does a C-List specify for a particular user?,A C-List specifies the authorized objects and operations for a particular user.
When is a C-List particularly convenient?,A C-List is particularly convenient when determining the access rights available to a specific user.
How is an Access Control Matrix decomposed to form a C-List?,An Access Control Matrix is decomposed by rows to form a Capability List (C-List).
"According to the C-List example, what objects and operations are authorized for user A?","According to the C-List example, for user A, File 1 has ""Read"", ""Write"", ""Execute"" operations, and File 3 has ""Read"", ""Write"", ""Execute"" operations."
"In Unix OS, what types of entities are uniformly treated as resources?","In Unix OS, files, directories, memory devices, and I/O devices are uniformly treated as resources."
What is the ownership structure for resources in Unix OS?,Each resource in Unix OS has a single user owner and a single group owner.
What are the components of a Unix file listing shown in the example?,"The components of a Unix file listing shown in the example include ""File type"", ""Link counter"", ""File permissions"" (""Read/write/execute""), ""Username"", ""Group name"", ""File size"", and ""Modified date/time""."
What does the 'd' file type indicator signify in Unix OS?,"In Unix OS, the 'd' file type indicator signifies a directory."
What does the 's' file type indicator represent in Unix OS?,"In Unix OS, the 's' file type indicator represents a socket."
What does the 'b' file type indicator represent in Unix OS?,"In Unix OS, the 'b' file type indicator represents a block device file."
What does the 'l' file type indicator represent in Unix OS?,"In Unix OS, the 'l' file type indicator represents a symbolic link."
