input,output
When is an Access Control List (ACL) particularly convenient?,An Access Control List (ACL) is convenient when determining which subjects have which access to a particular resource.
What is a Capability List (C-List)?,A Capability List (C-List) is an implementation of an access control matrix achieved by decomposition by rows. A C-List specifies the authorized objects and operations for a particular user.
When is a Capability List (C-List) particularly convenient?,A Capability List (C-List) is convenient when determining the access rights available to a specific user.
What types of entities are treated as resources in a Unix OS for resource management?,"In a Unix OS, files, directories, memory devices, and I/O devices are uniformly treated as resources. These resources are the objects of access control."
How is ownership structured for resources in a Unix OS?,Each resource in a Unix OS has a single user owner and a single group owner.
"In Unix file listings, what does the '-' character at the beginning of the permissions string signify?","In Unix file listings, the '-' character at the beginning of the permissions string signifies that the entry is a regular file."
What does 'd' indicate in the file type field of a Unix resource listing?,"In a Unix resource listing, 'd' indicates that the entry is a directory."
What does 's' indicate in the file type field of a Unix resource listing?,"In a Unix resource listing, 's' indicates that the entry is a socket."
What does 'b' indicate in the file type field of a Unix resource listing?,"In a Unix resource listing, 'b' indicates that the entry is a block device file."
What does 'l' indicate in the file type field of a Unix resource listing?,"In a Unix resource listing, 'l' indicates that the entry is a symbolic link."
What does 'c' indicate in the file type field of a Unix resource listing?,"In a Unix resource listing, 'c' indicates that the entry is a character device file."
What do the file permissions 'rwx' represent in a Unix OS?,"In a Unix OS, 'rwx' represents the file permissions for read, write, and execute operations, respectively."
What is the 'Link counter' in a Unix file listing?,"The 'Link counter' in a Unix file listing indicates the number of links, which are directory entries pointing to the file."
What information does 'Modified date/time' provide in a Unix file listing?,The 'Modified date/time' in a Unix file listing provides the timestamp of when the file was last modified.
What does 'File size' represent in a Unix file listing?,The 'File size' in a Unix file listing represents the size of the file in bytes.
What does the 'Username' field indicate in a Unix file listing?,The 'Username' field in a Unix file listing indicates the user owner of the resource.
What does the 'Group name' field indicate in a Unix file listing?,The 'Group name' field in a Unix file listing indicates the group owner of the resource.
What is a popular implementation of an access control policy?,A popular implementation of an access control policy is the Access Control Matrix.
"How can an access control matrix be implemented in practice, especially if it is sparse?","In practice, an access control matrix, especially if sparse, can be implemented by decomposition in one of two ways: by columns, which leads to an Access Control List (ACL), or by rows, which leads to a Capability List (C-List)."
What is the fundamental difference in perspective between an Access Control List (ACL) and a Capability List (C-List)?,"An Access Control List (ACL) is a decomposition by columns, meaning it lists for each object which users have permitted access rights. A Capability List (C-List) is a decomposition by rows, meaning it specifies for each user which authorized objects and operations they can perform."
What role does a system administrator typically play in updating an Access Control Matrix?,"A system administrator typically performs actions such as creating new subjects, creating new objects, destroying subjects, and destroying objects in an Access Control Matrix. They can also grant and revoke permissions."
What role does a resource owner typically play in updating an Access Control Matrix?,A resource owner typically has the authority to grant and revoke permissions for their specific resources within an Access Control Matrix.
How are privileges assigned to individual users versus groups of users?,"Privileges can be assigned to individual users, but they can also be assigned to a group of users. When privileges are assigned to a group, a user joining that group automatically inherits the corresponding privileges, and a user leaving the group loses those permissions."
What is the primary benefit of using groups in access control?,"The primary benefit of using groups in access control is that it makes it easier to manage and update permissions, as changes can be applied to the group rather than to individual users."
What level of access is typically granted to 'Other' subjects?,The 'Other' subject category is granted the least amount of access compared to Owners and Groups for a given resource.
"How do various components like Apps, Memory, and Hard Disk relate to 'Computer Systems' in the context of objects?","In the context of objects, Apps, Network sockets, Hard disks, Printers, Databases, and Memory are all examples of resources within 'Computer Systems' to which access is controlled, making them objects."
