input,output
What is the A.A. account?,The A.A. account is an account that the attacker used to query the SCM database from Citrix Server 2. The specific nature or purpose of this account is not detailed beyond its use in the attack.
What is a 'schema' in the context of a database?,"In the context of a database, the schema refers to the structure or blueprint of the database. It defines how the data is organized, including tables, columns, relationships, and constraints. Reconnaissance on the schema helps an attacker understand the database's layout to plan further attacks."
What is the difference between direct queries and bulk queries on a database?,"Direct queries typically target specific pieces of information, such as details about particular individuals. Bulk queries, on the other hand, retrieve large volumes of data, such as information on many patients in general, without necessarily focusing on individual records."
What kind of data was retrieved regarding the Prime Minister?,The attacker retrieved the Prime Minister's personal and outpatient medication data from the SCM database.
What information is included in the demographic records of patients?,"The demographic records of patients include their names, NRIC numbers, addresses, gender, race, and dates of birth."
How many patients' demographic records were accessed?,"The demographic records of 1,495,364 patients were accessed."
How many patients' medication records were accessed?,"The outpatient dispensed medication records of about 159,000 of the 1,495,364 patients were accessed."
What is 'exfiltration' in the context of cybersecurity?,"Exfiltration, in cybersecurity, refers to the unauthorized transfer of data from a computer system or network to an external location. In this case, it involved the attacker copying and sending data from the SCM database."
What is a C2 server?,"A C2 server, short for Command and Control server, is a computer used by attackers to remotely manage and control compromised systems. In the context of data exfiltration, it serves as the destination for the stolen data."
Who discovered the unusual queries against the SCM database?,Staff from IHiS discovered the unusual queries against the SCM database.
What steps were taken to prevent similar queries against the SCM database?,"After the discovery of unusual queries, steps were taken to prevent any similar queries from being run against the SCM database."
What is 'internet surfing separation'?,"Internet surfing separation is a security measure implemented to prevent users or systems from accessing the internet. In this context, it was recommended to stop the attacker from exercising command and control over any remaining footholds in the network."
When was the SingHealth Network attacked between December 2017 and June 2018?,"The document details activities related to privilege escalation and lateral movement on the SingHealth Network between December 2017 and June 2018. Specific events mentioned include the proliferation of malware, the attacker gaining control of Workstation B on 17 April 2018, and the querying of the SCM database from 26 June to 4 July 2018."
What is the relationship between privilege escalation and lateral movement?,"Privilege escalation refers to gaining higher-level permissions on a system, while lateral movement is the process of an attacker moving from one compromised system to others within a network. The document indicates that the attacker engaged in both, using compromised systems and elevated privileges to move across the network and access sensitive data."
What was the initial evidence of the attacker's lateral movements?,The initial evidence of the attacker's lateral movements was found in the proliferation of malware across a number of endpoints and servers. This malware consisted of stealthy tools or unique variants that evaded standard anti-malware solutions.
What was the attacker's capability after compromising the Windows authentication system?,"After compromising the Windows authentication system and obtaining administrator and user credentials, the attacker gained full control over all Windows-based servers and hosted applications, as well as all employee workstations and underlying data within the domain."
How did the attacker use Workstation B to access other systems?,"Workstation B, after being compromised and controlled by the attacker, was used to log in remotely to the SGH Citrix Servers 1 and 2. This allowed the attacker to expand their access within the network."
What was the purpose of the attacker querying the SCM database?,"The attacker queried the SCM database to retrieve sensitive patient information, including personal details, demographic data, and medication records. This was part of the data exfiltration phase of the attack."
What types of data were exfiltrated from the SCM database?,"The types of data exfiltrated from the SCM database included the Prime Minister's personal and outpatient medication data, demographic records of 1,495,364 patients (names, NRIC numbers, addresses, gender, race, dates of birth), and outpatient dispensed medication records of approximately 159,000 patients."
What is the significance of the date range December 2017 to June 2018 in the context of the attack?,"The date range December 2017 to June 2018 covers the period during which the attacker engaged in privilege escalation and lateral movement within the SingHealth Network. Key activities, such as malware deployment and the compromise of Workstation B, occurred within or leading up to this timeframe."
What is the difference between privilege escalation and data exfiltration?,"Privilege escalation is the process of gaining elevated access rights on a system, allowing for more control. Data exfiltration is the unauthorized removal or theft of data from a system or network. In this attack, privilege escalation and lateral movement enabled the attacker to eventually exfiltrate sensitive data from the SCM database."
What role did Citrix Server 2 play in the attack?,"Citrix Server 2 was used by the attacker to access the SCM database. The attacker began querying the database from Citrix Server 2 using the A.A. account. It was also part of the data exfiltration route, with data flowing from the SCM DB Server to Citrix Server 2."
What is the purpose of 'reconnaissance on the schema' of a database?,"Reconnaissance on the schema of a database is performed by an attacker to understand the database's structure, including tables, fields, and relationships. This knowledge helps in identifying valuable data and planning how to extract it effectively."
What is the difference between Workstation A and Workstation B in the attack?,"Workstation B was a specific workstation that the attacker gained access to and planted RAT 2 on, using it to access Citrix Servers. Workstation A was part of the data exfiltration route, receiving data from Citrix Server 2 and sending it to C2 servers. The document does not explicitly state if Workstation A was compromised in the same manner as Workstation B."
What is the significance of the date 17 April 2018?,"The date 17 April 2018 is significant because it marks the day the attacker established control over Workstation B, gaining access to the SCM application and subsequently using it to log into SGH Citrix Servers."
What is the significance of the date range 26 June to 4 July 2018?,The date range 26 June to 4 July 2018 is significant as it represents the period during which the attacker queried the SCM database and exfiltrated sensitive patient data. The activity was stopped on 4 July 2018.
What is the significance of the date 20 July 2018?,"The date 20 July 2018 is significant because it is the date when internet surfing separation was implemented as a security measure, following recommendations by CSA. This measure helped to prevent further malicious activity."
What was the overall impact of the attacker gaining full control over the Windows authentication system?,"The overall impact was that the attacker achieved comprehensive control over the network infrastructure. This included all Windows-based servers, hosted applications, employee workstations, and all the data stored within the domain."
Compare the types of malware used in the attack.,"The types of malware used in the attack included RAT 1 and RAT 2, both identified as Remote Access Trojans. These were described as either stealthy by design or unique variants not detected by standard anti-malware solutions. Additionally, other malware was distributed using PowerShell commands and copied over mapped network drives."
What is the difference between a server and a workstation in the context of the data exfiltration route?,"In the context of the data exfiltration route, servers like Citrix Server 2 and the SCM DB Server are systems that store and process data. Workstations, such as Workstation A, are typically end-user devices. In this route, data flowed from the SCM DB Server to Citrix Server 2, then to Workstation A, before being exfiltrated."
