input,output
What is meant by 'underlying data' within a domain?,"'Underlying data' within a domain refers to all the information stored and managed by the systems within that network domain. This can include a wide range of data, such as financial records, customer information, employee details, intellectual property, operational logs, and any other digital assets. Control over this data is often a primary objective for attackers."
What is a 'domain' in the context of computer networks?,"In computer networking, a 'domain' typically refers to a logical grouping of computers and devices that share a common administration and security policy. In a Windows environment, this is often managed by a domain controller, which authenticates users and controls access to network resources. Operating within a domain allows for centralized management and ensures consistency across the network."
"What is the SCM application, and why was its access by the attacker significant?","The SCM application is not explicitly defined in the provided text, but its access by the attacker was significant because Workstation B, after being compromised and having RAT 2 planted, had access to it. This implies that the SCM application likely contained sensitive information or functionalities that the attacker sought to exploit or gain further access through."
"What are SGH Citrix Servers, and how were they accessed by the attacker?",SGH Citrix Servers are likely servers managed by Singapore General Hospital (SGH) that utilize Citrix technology. Citrix technology typically enables remote access to applications and desktops. The attacker accessed these servers remotely by using the compromised Workstation B as a login point after gaining control of it and planting RAT 2.
What is a 'log file' in the context of cybersecurity incidents?,"A log file is a record of events that occur on a computer system or network. These events can include system activities, user actions, application processes, and security-related occurrences. In cybersecurity, log files are crucial for investigating incidents, as they provide a chronological trail of activities that can help identify how a breach occurred, what systems were affected, and what actions the attacker took."
What is the 'SCM database' and what kind of data did it contain?,"The SCM database is a database that contained sensitive patient information. Specifically, it held the Prime Minister's personal and outpatient medication data, demographic records for 1,495,364 patients (including names, NRIC numbers, addresses, gender, race, and dates of birth), and outpatient dispensed medication records for approximately 159,000 patients."
What is a 'schema' of a database?,"The 'schema' of a database refers to its logical structure or blueprint. It defines how the data is organized, including the tables, the columns within those tables, the data types of each column, and the relationships between different tables. Understanding the database schema is essential for querying and retrieving specific data effectively."
What are 'direct queries' in the context of database access?,"'Direct queries' in the context of database access refer to specific requests made to the database to retrieve particular pieces of information. In this case, the attacker used direct queries to target information relating to particular individuals within the SCM database, as opposed to broader reconnaissance or bulk data retrieval."
What are 'bulk queries' on patients?,"'Bulk queries' on patients refer to database queries designed to retrieve a large volume of patient data simultaneously, rather than focusing on individual records. In this scenario, the attacker used bulk queries to gather general information about patients from the SCM database."
What is 'demographic data'?,"'Demographic data' refers to statistical information about populations. In the context of patient records, it typically includes characteristics such as names, NRIC numbers (National Registration Identity Card numbers, a unique identifier in some countries), addresses, gender, race, and dates of birth. This type of data is often used for identification and statistical analysis."
What is 'outpatient medication data'?,"'Outpatient medication data' refers to records of medications prescribed or dispensed to patients who are not admitted to a hospital. This includes information about the specific drugs, dosages, frequency, and duration of treatment for patients receiving care outside of an inpatient setting."
What is 'data exfiltration'?,"'Data exfiltration' is the unauthorized transfer of data from a computer system or network to an external location. It is a common objective in cyberattacks, where attackers steal sensitive information such as personal data, financial records, or intellectual property."
What are 'C2 servers'?,"'C2 servers' stand for Command and Control servers. These are servers used by attackers to remotely communicate with and control compromised systems (bots or malware) within a victim's network. They act as a central hub for issuing commands, receiving stolen data, and managing the overall attack infrastructure."
What is 'IHiS' and what role did they play in stopping the data exfiltration?,"IHiS stands for Integrated Health Information Systems. Staff from IHiS played a crucial role in stopping the data exfiltration by discovering the unusual queries being run against the SCM database. Upon this discovery, they took immediate steps to prevent further similar queries and thus halted the unauthorized copying and exfiltration of data."
What is 'internet surfing separation' and why was it recommended?,"'Internet surfing separation' is a security measure designed to isolate a network or specific systems from direct internet access. It was recommended to prevent the attacker from exercising command and control over any remaining footholds they might have had in the network. By separating internet access, the attacker's ability to communicate with their C2 servers and direct further malicious activities is significantly hindered."
What is a 'foothold' in the context of network security?,"In network security, a 'foothold' refers to a point of entry or a compromised system within a network that an attacker has gained access to. It serves as a base from which the attacker can launch further attacks, move laterally, escalate privileges, or maintain persistence within the network, even if initial access points are secured."
What does it mean for malicious activity to be 'detected'?,"When malicious activity is 'detected,' it means that security systems, software, or human monitoring have identified signs or indicators of unauthorized or harmful actions occurring within a computer system or network. This detection can trigger alerts, initiate defensive measures, and prompt investigations into the nature and extent of the activity."
Summarize the timeline of key events from December 2017 to July 2018 related to the cyber breach.,"The period from December 2017 to June 2018 was characterized by privilege escalation and lateral movement, involving malware proliferation, the use of PowerShell for distribution, and the compromise of the Windows authentication system. On April 17, 2018, the attacker gained control of Workstation B and planted RAT 2. From June 26 to July 4, 2018, the attacker queried the SCM database, retrieving sensitive patient data. The data exfiltration was stopped on July 4, 2018, by IHiS staff. Following the detection of malware and communications from the S.P. server, CSA recommended internet surfing separation, which was implemented on July 20, 2018. No further malicious activity was detected after this date."
What was the primary objective of the attacker's actions between December 2017 and June 2018?,"The primary objective of the attacker's actions between December 2017 and June 2018 was privilege escalation and lateral movement within the network. This involved gaining unauthorized access to systems, moving across different endpoints and servers, and ultimately achieving a high level of control over the network infrastructure and its data."
How did the attacker leverage compromised credentials?,"The attacker leveraged compromised credentials, specifically administrator and user credentials obtained by compromising the Windows authentication system. This allowed them to gain full control over the network, including Windows-based servers, hosted applications, employee workstations, and underlying data within the domain."
What was the impact of the attacker gaining control over employee workstations and underlying data?,"The impact of the attacker gaining control over employee workstations and underlying data was significant. It meant that all employee workstations and all the data stored within the domain were accessible and controllable by the attacker. This could lead to data theft, data manipulation, disruption of operations, and potential privacy violations."
Describe the sequence of events leading to the querying of the SCM database.,"The sequence of events leading to the querying of the SCM database began with the attacker establishing control over Workstation B on April 17, 2018. This workstation had access to the SCM application. Subsequently, Workstation B was used to log in remotely to the SGH Citrix Servers 1 and 2. From Citrix Server 2, the attacker then began querying the SCM database using the A.A. account, starting on June 26, 2018."
What measures were taken to prevent future similar queries against the SCM database?,"After the discovery of unusual queries and the subsequent stopping of data exfiltration on July 4, 2018, steps were taken to prevent any similar queries from being run against the SCM database. While the specific technical measures are not detailed, the action implies that security protocols or access controls were updated or implemented to block such unauthorized database access."
What was the outcome of implementing internet surfing separation?,"The implementation of internet surfing separation on July 20, 2018, resulted in no further signs of malicious activity being detected thereafter. This indicates that the measure was effective in preventing the attacker from maintaining command and control over any remaining footholds in the network."
