input,output
What is the definition of 'command and control' in cybersecurity?,"In cybersecurity, 'command and control' (C2 or C&C) refers to the communication infrastructure used by attackers to remotely manage and direct compromised systems or malware. This allows them to issue commands, download additional malicious payloads, and exfiltrate data. Preventing command and control is a key objective of network defense."
What is the time frame covered by the 'Privilege escalation and lateral movement' section?,The 'Privilege escalation and lateral movement' section covers the period from December 2017 to June 2018.
What evidence of lateral movement was found?,"Evidence of the attacker's lateral movements was found in the proliferation of malware across a number of endpoints and servers. This included malware samples that were stealthy or unique variants not detected by standard anti-malware solutions. Additionally, PowerShell commands were used to distribute malware, and malicious files were copied between machines over mapped network drives."
What was the impact of the attacker compromising the Windows authentication system?,"The compromise of the Windows authentication system by the attacker led to the acquisition of administrator and user credentials. This resulted in the attacker gaining full control over all Windows-based servers and hosted applications, as well as all employee workstations and the underlying data within the domain."
"What was the attacker's activity on April 17, 2018?","On April 17, 2018, the attacker gained access to Workstation B (SGH) and planted RAT 2. This action allowed the attacker to gain control of the workstation, which had access to the SCM application. Subsequently, the attacker used Workstation B to log in remotely to the SGH Citrix Servers 1 and 2."
What period did the 'Queries to the SCM database' occur?,"The queries to the SCM database occurred from June 26 to July 4, 2018."
How did the attacker access the SCM database?,"The attacker accessed the SCM database by querying it from Citrix Server 2, using the A.A. account. This access took place between June 26 and July 4, 2018."
What information was retrieved regarding the Prime Minister?,The attacker was able to retrieve the Prime Minister's personal and outpatient medication data from the SCM database.
How many patients' demographic records were accessed?,"The demographic records of 1,495,364 patients were accessed. This data included their names, NRIC numbers, addresses, gender, race, and dates of birth."
How many patients' medication records were accessed?,"Outpatient dispensed medication records of about 159,000 of the 1,495,364 patients were accessed."
What is the purpose of the 'Legend' in Figure 11?,The 'Legend' in Figure 11 clarifies the graphical representations used in the diagram. It indicates that a laptop icon represents a 'Workstation' and a server tower icon represents a 'Server'.
What steps were taken to stop the data exfiltration?,"The copying and exfiltration of data from the SCM database were stopped on July 4, 2018. This was achieved after staff from IHiS discovered unusual queries and implemented measures to prevent similar queries from being run against the SCM database."
What was the date of implementation for internet surfing separation?,"Internet surfing separation was implemented on July 20, 2018."
What was the outcome after implementing internet surfing separation?,"After the implementation of internet surfing separation on July 20, 2018, no further signs of malicious activity were detected."
What is the time period for the 'Attempts to re-enter the SingHealth Network' section?,"The 'Attempts to re-enter the SingHealth Network' section covers the dates of July 18 and 19, 2018."
What was CSA's recommendation after detecting malware on the S.P. server?,"After detecting malware and communications from the S.P. server, CSA recommended that internet surfing separation should be implemented. This was to prevent the attacker from exercising command and control over any remaining footholds in the network."
