input,output
What is considered an 'object' in the context of access control?,"An 'object' in access control refers to any resource to which access is controlled. This can be an entity that contains or receives information. Examples include records, files, portions of files, directories, directory trees, mailboxes, messages, and programs. In a broader sense, it also encompasses network sockets, memory, databases, and printers."
List and describe the different types of operations a subject can perform on an object.,"Operations describe the actions a subject can take when accessing an object. These include: Read (viewing information, with the ability to copy or print), Write (modifying data), Execute (running specified programs), Delete (removing system resources like files or records), Create (making new files, records, or fields), and Search (listing files in a directory or searching within it)."
Explain the concept of an Access Control Matrix.,"An Access Control Matrix is a common implementation of an access control policy. It's structured with one dimension listing the subjects that can attempt access to resources, and the other dimension listing the objects that can be accessed. Each cell in the matrix specifies the access rights (e.g., read, write, execute) that a particular subject has for a particular object."
How can an Access Control Matrix be updated?,"An Access Control Matrix can be updated in several ways, typically by the system administrator or resource owner. This includes creating or destroying subjects (adding or removing rows) and creating or destroying objects (adding or removing columns). Permissions can also be granted (adding an access right to a cell) or revoked (removing an access right from a cell)."
What are Access Control Lists (ACLs) and how are they implemented?,"Access Control Lists (ACLs) are an implementation strategy for access control matrices, particularly when the matrix is sparse. They can be implemented by 'decomposition by columns,' where for each object (e.g., a file), an ACL lists the users and their permitted access rights. This approach is convenient for determining which subjects have access to a particular resource."
What are Capability Lists (C-Lists) and how are they implemented?,"Capability Lists (C-Lists) are another implementation strategy for access control matrices, often used when the matrix is sparse. They are implemented by 'decomposition by rows,' where a C-List specifies the authorized objects and operations for a particular user. This method is convenient for determining the access rights available to a specific user."
How are resources managed in Unix-like operating systems?,"In Unix-like operating systems, files, directories, memory devices, and I/O devices are uniformly treated as resources. These resources are the objects of access control, and each resource has a single user owner and a group owner. Information about these resources includes their type, permissions, owner, group, size, and last modified date/time."
Explain the octal representation of file permissions.,"File permissions can be represented in octal form. Each set of permissions (owner, group, other) is assigned a numerical value based on read (4), write (2), and execute (1) rights. For example, 'rw-r--r--' translates to read and write for the owner (4+2=6), read for the group (4), and read for others (4), resulting in the octal representation 644. Similarly, 'rwx------' becomes read, write, and execute for the owner (4+2+1=7), and no permissions for group and others (0), resulting in 700."
What is a rootkit and how does it compromise a computer?,"A rootkit is a type of malware designed to obtain root privileges and compromise a computer system. Once installed, a root user bypasses security checks and can perform any action. Rootkits can insert and execute malicious code, hide their presence (e.g., processes, files, network connections) from detection, and gain privileged access by exploiting vulnerabilities in the software stack, such as buffer overflows."
Describe the technique of highjacking a system-call table by a rootkit.,"A rootkit can compromise a system by highjacking the system-call table. This involves changing the pointers of specific entries within the table. When other processes attempt to call these compromised system calls, they will instead execute the attacker's code. For instance, a rootkit might redirect the `syscall_open` function to a malicious version that hides files or executes attacker-specified code."
What are the security challenges in modern operating systems?,"Modern operating systems face several security challenges. These include the transition from single-user to multi-user environments, where not all users can be trusted. Another challenge is the shift from trusted applications to untrusted applications, as seen in modern PCs and smartphones that run apps from third-party developers. Finally, the move from standalone systems to networked systems introduces external, unknown threats that the system must protect against, as not all network components are trustworthy."
Explain the concept of Authentication.,"Authentication is the process by which a computer verifies the identity of a user. It answers the question, 'How does a computer know if I am a correct user?' This is typically achieved through three factors: something the user knows (like a password or PIN), something the user has (like a smartcard or hardware token), and something the user is (biometrics like fingerprints or facial recognition)."
What are the common ways to prove identity?,"Identity can be proven through three main methods: 'something you know', which includes passwords, PINs, and public/private keys; 'something you have', such as smartcards and hardware tokens; and 'something you are', which refers to biometrics like fingerprints, face recognition, and voice recognition."
Describe the 'Something You Know' authentication method.,"The 'Something You Know' method relies on information that the user possesses mentally. This includes passwords, Personal Identification Numbers (PINs), and public/private keys. The security of this method heavily depends on the secrecy and complexity of the information used."
What is the main challenge with password-based authentication?,"The primary challenge with password-based authentication is the trade-off between security and convenience. Weak passwords are easy to remember but also easy for attackers to guess. Conversely, strong, complex passwords are more secure but can be frustrating for users to memorize and use."
What makes a password weak?,"A weak password is a character combination that is easily guessed by friends, malicious actors, or password-hacking software. Common characteristics of weak passwords include being short, using single words like 'password', employing recognizable keystroke patterns like 'QWERTY', containing personal information such as dates of birth or names, and using repeated letters or numbers like '55555' or 'aaaa'."
How can one create a strong password?,"A strong password is a long combination of unique characters that is difficult to guess or crack. This can be achieved through lengthy combinations of various character types (numbers, letters, symbols), using mnemonics inspired by personal events, or employing non-dictionary words, which are combinations of characters not found in common dictionaries and thus harder for cybercriminals to guess using automated tools."
Discuss the 'Something You Have' authentication method.,"The 'Something You Have' authentication method uses physical items that the user possesses to verify their identity. Common examples include tokens, which can generate one-time passwords, and smartcards, which are physical cards used in conjunction with a smart card reader. These items provide an additional layer of security beyond just knowledge-based credentials."
What are the limitations of using physical possessions for authentication?,"Physical possessions used for authentication have several limitations. They are easy to lose, which necessitates combining them with other authentication factors for better security, a practice known as two-factor authentication. They can also be expensive, potentially costing $15-$25 per token for large customer bases. Furthermore, these items can be damaged (e.g., a smartcard in a washing machine) or rely on non-standard algorithms that might have vulnerabilities."
Explain the 'Something You Are' authentication method.,"The 'Something You Are' method, also known as biometrics, uses unique physical or behavioral characteristics of an individual for authentication. This includes fingerprints, facial recognition, retina scanners, and voice recognition. These methods can be extremely accurate and fast."
What are the limitations of biometric authentication?,"Biometric data, while private, is not secret; it can potentially be captured from surfaces like glass or door handles. A significant limitation is the difficulty of revocation. If your biometric data, such as your iris pattern, is compromised, it's impossible to 'create a new one,' unlike a password or a physical token."
Define Authorization and Access Control.,"Authorization, in the context of operating system security, is implemented through access control. It involves defining and enforcing a security policy that specifies who or what (subjects) has permission to access specific resources (objects) and what types of actions (operations) they can perform on those resources. Access control mediates between users or processes and system resources like applications, network sockets, and firewalls."
What are the three basic elements of a security policy?,"The three basic elements of a security policy are: Subject, which refers to the process or user attempting to access a resource; Object, which is the resource that is sensitive to security (e.g., a file, a database); and Operations, which are the actions that the subject can perform on the object (e.g., read, write, execute)."
Describe the types of subjects in access control.,"There are three types of subjects that can be held accountable for initiated actions: Owner, typically the creator of a resource or the system administrator for system resources; Group, which allows privileges to be assigned to a collection of users, granting them permissions automatically upon joining and revoking them upon leaving; and Other, which represents users with the least amount of access, granted only if they are not the owner or part of a specific group for that resource."
What is an 'Object' in the context of access control?,"An object is a resource to which access is controlled. It is an entity used to contain or receive information. Examples of objects include records, pages, files, directories, mailboxes, messages, programs, network sockets, memory, hard disks, printers, and databases."
Explain the different 'Operations' that a subject can perform on an object.,"Operations describe the way a subject interacts with an object. Common operations include: Read (viewing information, with the ability to copy or print), Write (modifying data), Execute (running specified programs), Delete (removing resources like files or records), Create (making new files, records, or fields), and Search (listing files in a directory or searching within it)."
How is an Access Control Matrix structured?,"An Access Control Matrix is a popular implementation of an access control policy. It has two dimensions: one lists the identified subjects (users or processes) that attempt to access resources, and the other dimension lists the objects (resources) that can be accessed. Each cell in the matrix indicates the specific access rights (permissions) a particular subject has for a particular object."
What are the two primary ways to decompose an access control matrix?,"An access control matrix can be decomposed into two primary structures for practical implementation: Access Control Lists (ACLs), which are decomposition by columns where each object has a list of users and their permitted access rights; and Capability Lists (C-Lists), which are decomposition by rows where each user has a list of authorized objects and operations they can perform."
"How are resources managed in Unix OS, and what are their access controls?","In Unix OS, files, directories, memory devices, and I/O devices are uniformly treated as resources, which are the objects of access control. Each resource has a single user owner and a group owner. Access is managed through file permissions (read, write, execute) represented in a string format (e.g., 'rw-r--r--') and can be adjusted using commands like 'chmod' for permissions and 'chown' for ownership."
Explain the concept of a Rootkit.,"A rootkit is a type of malware designed to obtain root privileges and compromise a computer system. Unlike typical malware, a root user bypasses standard security checks and can perform any action. Rootkits can insert and execute malicious code, hide their presence (processes, files, network activity), and gain unauthorized access by exploiting vulnerabilities in the software stack, such as buffer overflows or format string bugs."
What are the primary security challenges in modern operating systems?,"Modern operating systems face security challenges stemming from the transition from single-user to multi-user environments, the increasing reliance on untrusted applications, and the shift from standalone systems to networked systems. In multi-user environments, especially cloud computing, users may not know each other, necessitating trust management. The prevalence of third-party applications on PCs and smartphones means not all apps are inherently trustworthy. Networked systems, unlike isolated ones, are exposed to external, unknown threats, implying that not all network components can be considered trusted."
Explain the evolution of operating system security from single-user to multi-user systems.,"In the past, systems like DOS were single-user, meaning only one person could use the system at a time. This simplified security as the system primarily needed to protect against physical threats. However, modern operating systems like macOS, Linux, and NT-based Windows are multi-user. Cloud computing further extends this by allowing numerous users globally to run on the same system, often without any prior knowledge of each other. This shift necessitates robust security measures to manage and trust these diverse users."
Discuss the security implications of moving from trusted applications to untrusted applications in operating systems.,"Historically, simple real-time systems were designed to run only specific applications from trusted sources, simplifying security concerns. However, modern personal computers and smartphones frequently run applications developed by third-party developers. This implies that not all applications can be assumed to be trusted, introducing potential vulnerabilities and security risks that the operating system must mitigate."
How does the transition from standalone to networked systems impact operating system security?,"Isolated computer systems, or standalone systems, primarily needed to defend against physical threats. Once these systems are connected to networks, they become exposed to external and often unknown threats. This interconnectedness means that the system's security is no longer solely dependent on internal measures but must also account for the security of all network components, as not all of them can be trusted."
What are the main stages of security protection within an operating system?,"The operating system provides security through several key stages. These include Authentication, which verifies the identity of users or processes; Authorization with Access Control, which determines what authenticated entities are allowed to do; and Logging, Monitoring & Auditing, which tracks system activities for security analysis and incident response. The overall goal is to control what users and processes can do and prevent them from performing unauthorized actions."
Describe the role of Authentication in operating system security.,"Authentication is the process by which a computer verifies if a user or process is who they claim to be. It answers the question, 'How does a computer know if I am a correct user?' This is typically achieved through one or more factors: something the user knows (like a password or PIN), something the user has (like a smartcard or hardware token), or something the user is (biometrics such as fingerprints or facial recognition)."
What are the different factors used for authentication?,"Authentication relies on three main factors. The 'Knowledge Factor' involves something you know, such as a password, PIN, or public/private keys. The 'Possession Factor' involves something you have, like a smartcard or a hardware token. The 'Inherence Factor' involves something you are, which refers to unique biological traits like fingerprints, retina patterns, or facial features used in biometrics."
Explain the concept of 'Something you know' in authentication with examples.,"'Something you know' refers to information that only the legitimate user should possess. Common examples include passwords, personal identification numbers (PINs), and security questions. The effectiveness of this factor depends on the secrecy and uniqueness of the information. For instance, a password is a string of characters that a user remembers."
What are examples of 'Something you have' for authentication?,"Authentication using 'Something you have' relies on physical items that the user possesses. This can include smartcards, which are often used for corporate access or secure transactions, and hardware tokens, such as USB devices that generate one-time passwords or cryptographic keys. These items are distinct from the user's inherent characteristics or memorized information."
Provide examples of 'Something you are' in the context of authentication.,"'Something you are' refers to biometrics, which are unique physical or behavioral characteristics of an individual. Examples include fingerprint scans, retina pattern recognition, and facial recognition. Voice recognition is another form of inherence factor. These methods verify identity based on inherent biological traits."
Discuss the password as the most common authentication method and its security trade-offs.,"Password-based authentication is widely adopted across websites and applications because it is a familiar and relatively easy method for users. However, its security is directly tied to the strength of the chosen password; a weak password is easily guessed by attackers. There's a significant trade-off between password security and user convenience: weak passwords are easy to remember but insecure, while complex passwords are more secure but can be difficult for users to memorize and manage, leading to frustration."
How does the strength of a password affect its security?,"The security of a password-based authentication mechanism is directly proportional to the strength of the selected password. A strong password is one that is difficult for an attacker to guess. This strength is typically determined by its length, the variety of characters used (e.g., uppercase, lowercase, numbers, symbols), and its unpredictability. Conversely, a weak password, often short or using common words, is highly susceptible to brute-force attacks or dictionary attacks."
What is the trade-off between password security and convenience?,"The trade-off between password security and convenience means that users often have to balance how easy a password is to remember and use against how difficult it is for an attacker to guess. Weak passwords are easy to memorize and type, offering high convenience but low security. Complex passwords, using a mix of characters and being longer, offer high security but can be inconvenient as they are harder to remember and prone to user error, potentially leading to frustration and attempts to circumvent the system."
What is Authorization with Access Control in operating systems?,"Authorization, coupled with Access Control, is a crucial stage in operating system security that follows authentication. Once a user or process has been authenticated, authorization determines what specific resources or actions that entity is permitted to access or perform. Access control mechanisms enforce these permissions, ensuring that authenticated entities can only interact with the system and its data within their defined boundaries, thereby preventing unauthorized access and modification."
"Explain the function of Logging, Monitoring & Auditing in OS security.","Logging, Monitoring & Auditing are essential for maintaining operating system security by providing visibility into system activities. Logging records events and actions performed by users and processes. Monitoring involves observing these logs and system behavior in real-time to detect suspicious activities or policy violations. Auditing is the process of reviewing logs and system records to investigate security incidents, assess compliance, and identify vulnerabilities. Together, these functions help in detecting threats, responding to incidents, and improving overall security posture."
How does the OS control user and process actions?,"The operating system exercises control over user and process actions by defining what they are allowed to do and what they are prevented from doing. This control is implemented through security mechanisms like authentication and authorization. The OS manages permissions and privileges, ensuring that users and processes operate within their designated scopes. This prevents unauthorized access to sensitive data or system functions and maintains the integrity and confidentiality of the system."
What is the role of Privilege Management in an operating system?,"Privilege Management in an operating system refers to the system's ability to grant, deny, and manage the permissions or privileges that users and processes have. This is fundamental to the principle of least privilege, where entities are only given the minimum necessary permissions to perform their tasks. Effective privilege management is crucial for preventing unauthorized actions, limiting the impact of security breaches, and maintaining overall system security."
Describe the relationship between Authentication and Authorization in OS security.,"Authentication and Authorization are sequential but distinct processes in operating system security. Authentication is the first step, verifying the identity of a user or process (e.g., by checking a password). Once authenticated, Authorization then comes into play to determine what actions or resources the authenticated entity is allowed to access. In essence, authentication confirms 'who you are,' while authorization dictates 'what you can do.'"
How does cloud computing introduce new security challenges related to user trust?,"Cloud computing allows multiple users from all over the world to run applications and store data on the same underlying system infrastructure. A significant security challenge arises because these users often do not know each other and may have varying levels of trustworthiness. This necessitates robust mechanisms for user authentication, authorization, and isolation to ensure that one user's actions do not negatively impact another's data or system integrity."
What are the security considerations for modern PCs and smartphones regarding applications?,"Modern PCs and smartphones are designed to run a wide variety of applications, many of which are developed by third-party developers and downloaded from app stores or other sources. This creates a security challenge because not all these applications can be inherently trusted. Operating systems must implement security measures, such as app sandboxing, permission controls, and vulnerability scanning, to protect the system and user data from potentially malicious or insecure applications."
What are the main security challenges in modern operating systems?,"Modern operating systems face several security challenges. These include the shift from single-user to multi-user environments, where not all users can be trusted. Another challenge is the transition from trusted applications to untrusted applications, as seen with third-party developers on PCs and smartphones. Finally, the move from standalone systems to networked systems introduces threats from external, unknown sources, meaning not all network components are trustworthy."
Explain the evolution of operating systems from single-user to multi-user systems and its security implications.,"Operating systems have evolved from single-user systems like DOS, where only one user could interact with the system at a time, to multi-user systems such as MacOS, Linux, and NT-based Windows. Cloud computing further amplifies this by allowing numerous users globally to run on the same system without knowing each other. This transition introduces a significant security challenge: 'Not all users are trusted!' This necessitates robust mechanisms to distinguish and manage different user identities and their permissions."
Discuss the security risks associated with running applications from third-party developers on modern devices.,"Modern PCs and smartphones allow users to run applications developed by third-party developers. While this offers flexibility and a wide range of functionalities, it introduces a security risk because 'Not all apps are trusted!'. Unlike simple real-time systems that might only run a single, pre-approved application from a trusted source, modern devices are exposed to a vast ecosystem of apps, some of which could be malicious or contain vulnerabilities that attackers can exploit."
How does connecting a standalone system to a network change its security landscape?,"When a computer system is standalone, its primary security concerns are typically physical threats. However, once connected to a network, the system becomes exposed to a much broader and more complex threat landscape. It faces external, unknown threats originating from other connected devices. The core security implication here is that 'Not all network components are trusted!', requiring the system to implement defenses against potentially hostile network traffic and compromised network participants."
What are the key stages in OS security protection?,"The key stages in OS security protection include Authentication, Authorization with Access Control, and Logging, Monitoring & Auditing. These stages work together to ensure that only legitimate users and processes can access the system and its resources, and that all activities are recorded for later review."
Describe the role of Privilege Management in OS security.,"Privilege Management in an Operating System is crucial for maintaining security. It involves defining and controlling the rights and permissions that users and processes have to access system resources and perform specific actions. Effective privilege management ensures that users and processes only have the minimum necessary privileges to perform their tasks, thereby limiting the potential damage if an account or process is compromised."
How does an operating system protect its internal applications and resources?,"The operating system is fundamentally responsible for protecting the applications and resources residing within it. It achieves this by controlling what users and processes are allowed to do, and by actively preventing them from performing actions they are not authorized for. This is accomplished through various security mechanisms and protection stages."
What is the purpose of Authentication in an operating system?,"Authentication is the process by which a computer verifies the identity of a user or process trying to access the system. Its purpose is to confirm that the entity attempting to gain access is who they claim to be. This is a critical first step in the security process, as it ensures that only legitimate users can proceed to interact with the system and its resources."
What are the different factors used for user authentication?,"User authentication can be based on three main factors: 'Something you know,' which includes passwords, PINs, or answers to security questions; 'Something you have,' such as a smartcard, hardware token, or smartphone; and 'Something you are,' which involves biometrics like fingerprints, retina patterns, or facial recognition."
Provide examples of 'Something you know' authentication methods.,"Examples of 'Something you know' authentication methods include passwords (sequences of characters), PINs (Personal Identification Numbers), and answers to security questions. Public and private keys used in cryptography also fall under this category, as they are essentially secret information that the user must possess or know."
What are some examples of 'Something you have' authentication methods?,"Authentication methods that rely on 'Something you have' include physical items that a user possesses. Common examples are smart cards, hardware tokens (like USB security keys), and a user's smartphone, which can be used to receive one-time passcodes or approve login requests."
Explain the concept of 'Something you are' for authentication.,"'Something you are' refers to authentication methods that use unique biological characteristics of an individual, also known as biometrics. Examples include fingerprint scanning, retina pattern recognition, and facial recognition. Voice recognition also falls into this category. These methods are often considered highly secure because they are difficult to replicate."
Discuss the trade-offs between password security and user convenience.,"There is a fundamental trade-off between password security and user convenience. Weak passwords are easy for users to remember and type, but they are also easy for attackers to guess, making them insecure. Conversely, complex passwords, which are harder to guess and thus more secure, can be difficult for users to memorize and manage, leading to frustration and potentially insecure practices like writing them down."
Why is password strength critical for authentication?,"The security of password-based authentication is directly dependent on the strength of the selected password. A weak password significantly increases the chance that an attacker can guess it, thereby compromising the user's account and potentially the entire system. A strong password, on the other hand, makes it much more difficult for unauthorized individuals to gain access."
What is the most common method for proving identity online?,The most common way to prove who you are when interacting with online services and applications is through the use of a password. This method is widely adopted across various websites and applications due to its relative simplicity and ease of implementation.
Describe the function of Authorization with Access Control in an OS.,"Authorization, coupled with Access Control, determines what authenticated users or processes are permitted to do within the operating system. After a user has been successfully authenticated, authorization mechanisms check their privileges and permissions against the resources they are trying to access or the actions they are attempting to perform. If permitted, access is granted; otherwise, it is denied."
"Explain the importance of Logging, Monitoring & Auditing in OS security.","Logging, Monitoring, and Auditing are essential components of OS security. Logging records significant events and activities occurring within the system. Monitoring involves observing these logs and system behavior in real-time to detect suspicious activities or policy violations. Auditing is the process of reviewing logs and system records to investigate security incidents, ensure compliance, and identify areas for improvement. Together, they provide accountability and aid in incident response."
What is the primary responsibility of an OS regarding security?,"The primary responsibility of an Operating System concerning security is to protect the applications and resources that are contained within it. It achieves this by enforcing controls that dictate what users and processes can do, and by actively preventing them from performing actions that are outside their authorized scope."
How does the OS differentiate between users and processes in terms of security?,"The OS differentiates between users and processes by implementing robust authentication and authorization mechanisms. Authentication verifies the identity of the user or process, while authorization, through access control, defines the specific privileges and permissions they possess. This ensures that each entity can only interact with the system and its resources according to their defined roles and rights."
What are the three main categories of authentication factors?,"The three main categories of authentication factors are: Knowledge Factor (something you know), Possession Factor (something you have), and Inherence Factor (something you are)."
What are the three main categories of authentication factors?,"The three main categories of authentication factors are: something you know, something you have, and something you are."
Explain the concept of 'something you know' in authentication.,"'Something you know' refers to information that only the user possesses, such as a password, PIN, or public/private keys. This is a common method for verifying a user's identity."
What are examples of 'something you have' for authentication?,Examples of 'something you have' for authentication include smartcards and hardware tokens. These are physical items that a user must possess to gain access.
Describe the 'something you are' authentication factor and provide examples.,"'Something you are' refers to unique biological characteristics of an individual. Examples include biometrics like fingerprints, face recognition, and voice recognition."
How does a computer determine if a user is correct?,"A computer determines if a user is correct by verifying their identity through one or more authentication factors: something they know, something they have, or something they are."
What is the most common way to prove identity online?,"The most common way to prove identity online is through a password, which falls under the 'something you know' category of authentication."
What is the trade-off between password security and convenience?,"The trade-off is that weak passwords are easy to memorize but also easy for attackers to guess, while complex passwords are strong but can be frustrating for users to remember and use."
List some characteristics of weak passwords.,"Weak passwords often include short words (like 'password'), simple numerical phrases (like '12345'), recognizable keystroke patterns (like 'qwerty'), personal information (like birthdates), or repeated characters (like 'aaaa')."
What makes a password strong?,"A strong password is a long combination of unique characters, including numbers, letters, and symbols. It should also avoid dictionary words or easily guessable patterns."
Explain the mnemonic approach to creating strong passwords.,The mnemonic approach involves creating passwords inspired by personal events or by using the first letters of words in a meaningful sentence. This helps users remember complex passwords.
What is a limitation of using only physical belongings for authentication?,"A significant limitation of using only physical belongings for authentication is that they can be easily lost, damaged, or stolen."
What is two-factor authentication?,Two-factor authentication (2FA) is a security process that requires users to provide two different authentication factors to verify their identity. It often combines something the user knows with something the user has.
What are some limitations associated with biometrics for authentication?,"Limitations of biometrics include: they are private but not secret (can be copied from surfaces), and revocation is difficult if a biometric characteristic is compromised (e.g., an iris scan)."
How do biometrics measure physical characteristics?,"Biometrics measure unique physical characteristics such as fingerprints, facial features, retina patterns, and voice. These are then used to verify a user's identity."
What is access control in the context of authorization?,Access control is the implementation of a security policy that defines which users or processes can access specific resources and what types of access are permitted.
What are the three basic elements of a security policy?,"The three basic elements of a security policy are: Subject (the process or user), Object (the security-sensitive resource), and Operations (the actions taken using that resource)."
What is the role of a security policy in authorization?,"A security policy specifies who or what has access to resources and the type of access permitted, mediating between users and system resources."
Discuss the concept of 'non-dictionary words' for strong passwords.,"Non-dictionary words, as opposed to common dictionary words or slang, are less likely to be in pre-compiled lists used by cybercriminals to crack passwords. A strong password should avoid these common words."
What is the purpose of periodic password changes in a strong authentication system?,"Periodic password changes, along with requiring new passwords to be different from previous ones, help to mitigate the risk of unauthorized access if a password is compromised."
How does a smartcard reader work with a smartcard for authentication?,"A smartcard contains a chip that stores user information. A smartcard reader is used to interact with this chip, allowing the computer to read the information and authenticate the user. This is an example of 'something you have'."
Explain how a computer verifies a user's identity.,"A computer verifies a user's identity through authentication. This typically involves one or more factors: something the user knows (like a password or PIN), something the user has (like a smartcard or hardware token), or something the user is (biometrics such as fingerprints or face recognition)."
What are the three main categories of authentication factors?,"The three main categories of authentication factors are 'something you know,' 'something you have,' and 'something you are.'"
Provide examples of authentication methods that fall under 'something you know'.,"Examples of authentication methods for 'something you know' include passwords, PINs, and public/private keys."
List some examples of authentication methods that rely on 'something you have'.,Authentication methods that rely on 'something you have' include smartcards and hardware tokens.
Describe the types of authentication that utilize 'something you are'.,"Authentication methods that utilize 'something you are' involve biometrics, such as fingerprint recognition, face recognition, and voice recognition."
Discuss why passwords are the most common way to prove identity.,"Passwords are the most common way to prove identity because they are widely adopted across websites and applications. Their security is dependent on the strength of the password chosen, balancing memorability with resistance to guessing."
What is the trade-off between password security and convenience?,"The trade-off between password security and convenience is that weak passwords are easy to remember but also easy for attackers to guess, while complex passwords are more secure but can be frustrating for users to remember and input."
What characteristics make a password weak?,"Weak passwords are easy to guess and can be short, single words like 'password,' numerical phrases like '12345,' recognizable keystroke patterns like 'qwerty,' personal information like dates of birth or names, or repeated characters like 'aaaa' or '55555'."
Explain the concept of a strong password.,"A strong password is a long combination of unique characters, including numbers, letters, and symbols, that is difficult for both humans and technology to guess or crack."
Describe methods for creating strong passwords.,"Strong passwords can be created using lengthy combinations of various character types, mnemonic devices (like using the first letter of each word in a meaningful sentence), or by using non-dictionary words that are not common slang or formal words easily found in databases."
What is a recommendation for maintaining strong password security over time?,"A strong authentication system requires users to periodically change their passwords, for example, every six months, and to ensure that new passwords are different from previously used ones."
What are some types of 'something you have' for authentication?,"Types of 'something you have' for authentication include tokens and smartcards, which are physical cards that require a reader to be used."
What are the limitations associated with using physical possessions for authentication?,"Limitations of using physical possessions for authentication include them being easy to lose, high cost, potential for damage (e.g., a card in a washing machine), and the use of non-standard algorithms."
How can the limitation of physical possessions be mitigated?,"The limitations of physical possessions can be mitigated by combining them with a user's knowledge, a method known as two-factor authentication."
What are biometrics and how are they used in authentication?,"Biometrics are physical characteristics used in authentication. Examples include fingerprints, facial features, and retinal patterns, which can be measured to verify a user's identity. They can be very accurate and fast."
Discuss the limitations of biometric authentication.,"Limitations of biometrics include that they are private but not secret (can be captured from surfaces), and revocation is difficult if a biometric trait is compromised, as it's hard to 'create a new one'."
What is authorization in the context of computer security?,"Authorization is access control, which involves implementing a security policy that defines who or what has access to specific resources within a computer system and the types of access permitted."
How does access control function?,"Access control mediates between a user (or a process acting on their behalf) and system resources like applications, network sockets, and firewalls, ensuring that only authorized actions are performed."
What are the three basic elements of a security policy?,"The three basic elements of a security policy are the Subject (process or users), the Object (the security-sensitive resource), and the Operations (the actions taken using that resource)."
Explain the relationship between authentication and authorization.,"Authentication is the process of verifying a user's identity, determining 'who you are.' Authorization, on the other hand, is the process of determining what an authenticated user is allowed to do or access within a system, based on a security policy."
What are biometrics and what are their key characteristics?,"Biometrics are methods used to measure unique physical characteristics. They can be extremely accurate and fast, and examples include fingerprint, face recognition, retina scanners, and voice analysis."
Describe the limitations of biometric security.,"Biometric data, while private, is not secret as it can be encoded on surfaces like glass or door handles. Additionally, revoking compromised biometric data, such as an iris scan, is difficult, often requiring the creation of a new biometric identifier."
Explain the concept of authorization in a computer system.,Authorization is the process of implementing a security policy that defines who or what has access to specific resources within a computer system and the types of access permitted. It acts as an intermediary between users (or processes) and system resources.
What are the three fundamental elements of a security policy?,"The three basic elements of a security policy are: Subject (the process or user), Object (the resource that is security-sensitive), and Operations (the actions that can be taken using that resource)."
